id,estado,motivo,dimensiones_normalizada,guardada,frente_detectado,espalda_detectada
AIM-P119-042.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x353,ok-saved,si,si
AIM-P119-043.jpg,ok,"logo separado de bloque ancho x[16:116] | frente/espalda fusionados, separados en x=397",546x351,ok-saved,si,si
AIM-P119-044.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=395",544x353,ok-saved,si,si
AIM-P119-045.jpg,ok,"logo separado de bloque ancho x[16:116] | frente/espalda fusionados, separados en x=397",546x351,ok-saved,si,si
AIM-P119-046.jpg,ok,"logo separado de bloque ancho x[12:113] | frente/espalda fusionados, separados en x=387",546x352,ok-saved,si,si
AIM-P119-047.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",540x352,ok-saved,si,si
AIM-P119-048.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",547x353,ok-saved,si,si
AIM-P119-049.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",546x353,ok-saved,si,si
AIM-P119-050.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=403",535x353,ok-saved,si,si
AIM-P119-051.jpg,ok,logo separado de bloque ancho x[15:115],478x353,ok-saved,si,si
AIM-P119-052.jpg,ok,"logo separado de bloque ancho x[12:113] | frente/espalda fusionados, separados en x=396",540x353,ok-saved,si,si
AIM-P119-053.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=394",543x353,ok-saved,si,si
AIM-P119-054.jpg,ok,"logo separado de bloque ancho x[16:117] | frente/espalda fusionados, separados en x=397",543x353,ok-saved,si,si
AIM-P119-055.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=395",548x353,ok-saved,si,si
AIM-P119-056.jpg,ok,"logo separado de bloque ancho x[12:113] | frente/espalda fusionados, separados en x=396",540x353,ok-saved,si,si
AIM-P119-057.jpg,ok,"logo separado de bloque ancho x[16:117] | frente/espalda fusionados, separados en x=397",544x353,ok-saved,si,si
AIM-P119-058.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=453",617x403,ok-saved,si,si
AIM-P119-059.jpg,ok,"logo separado de bloque ancho x[16:117] | frente/espalda fusionados, separados en x=397",558x353,ok-saved,si,si
AIM-P119-060.jpg,ok,"logo separado de bloque ancho x[12:113] | frente/espalda fusionados, separados en x=388",544x353,ok-saved,si,si
AIM-P120-001.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",547x352,ok-saved,si,si
AIM-P120-002.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=398",541x353,ok-saved,si,si
AIM-P120-003.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=453",617x402,ok-saved,si,si
AIM-P120-004.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=451",619x403,ok-saved,si,si
AIM-P120-005.jpg,ok,"logo separado de bloque ancho x[12:113] | frente/espalda fusionados, separados en x=389",545x352,ok-saved,si,si
AIM-P120-006.jpg,ok,"logo separado de bloque ancho x[12:113] | frente/espalda fusionados, separados en x=394",536x353,ok-saved,si,si
AIM-P120-007.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",548x352,ok-saved,si,si
AIM-P120-008.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",541x353,ok-saved,si,si
AIM-P120-009.jpg,ok,"logo separado de bloque ancho x[12:113] | frente/espalda fusionados, separados en x=393",542x346,ok-saved,si,si
AIM-P120-010.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=453",617x403,ok-saved,si,si
AIM-P120-011.jpg,ok,"logo separado de bloque ancho x[12:113] | frente/espalda fusionados, separados en x=390",542x353,ok-saved,si,si
AIM-P120-012.jpg,ok,"logo separado de bloque ancho x[12:113] | frente/espalda fusionados, separados en x=391",543x352,ok-saved,si,si
AIM-P120-013.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=453",617x403,ok-saved,si,si
AIM-P120-014.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=454",616x403,ok-saved,si,si
AIM-P120-015.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",542x354,ok-saved,si,si
AIM-P120-016.jpg,ok,"logo separado de bloque ancho x[16:117] | frente/espalda fusionados, separados en x=397",544x354,ok-saved,si,si
AIM-P120-017.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",548x353,ok-saved,si,si
AIM-P120-018.jpg,ok,logo separado de bloque ancho x[16:117],504x353,ok-saved,si,si
AIM-P120-019.jpg,ok,"logo separado de bloque ancho x[11:111] | frente/espalda fusionados, separados en x=389",545x352,ok-saved,si,si
AIM-P120-020.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=398",542x353,ok-saved,si,si
AIM-P120-021.jpg,ok,"logo separado de bloque ancho x[16:116] | frente/espalda fusionados, separados en x=398",545x351,ok-saved,si,si
AIM-P120-022.jpg,ok,"logo separado de bloque ancho x[14:116] | frente/espalda fusionados, separados en x=398",561x354,ok-saved,si,si
AIM-P120-023.jpg,ok,"logo separado de bloque ancho x[12:113] | frente/espalda fusionados, separados en x=391",543x353,ok-saved,si,si
AIM-P120-024.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=453",617x403,ok-saved,si,si
AIM-P120-025.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",548x353,ok-saved,si,si
AIM-P120-026.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=398",545x353,ok-saved,si,si
AIM-P120-027.jpg,ok,"logo separado de bloque ancho x[12:113] | frente/espalda fusionados, separados en x=390",542x353,ok-saved,si,si
AIM-P120-028.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=398",543x354,ok-saved,si,si
AIM-P120-029.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=398",544x353,ok-saved,si,si
AIM-P120-030.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=398",547x353,ok-saved,si,si
AIM-P120-031.jpg,ok,"logo separado de bloque ancho x[16:116] | frente/espalda fusionados, separados en x=397",546x351,ok-saved,si,si
AIM-P120-032.jpg,ok,"logo separado de bloque ancho x[12:113] | frente/espalda fusionados, separados en x=394",539x353,ok-saved,si,si
AIM-P120-033.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=398",545x353,ok-saved,si,si
AIM-P120-034.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",542x353,ok-saved,si,si
AIM-P120-035.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=398",541x355,ok-saved,si,si
AIM-P120-036.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",548x353,ok-saved,si,si
AIM-P120-037.jpg,ok,"logo separado de bloque ancho x[16:133] | frente/espalda fusionados, separados en x=454",628x404,ok-saved,si,si
AIM-P120-038.jpg,ok,"logo separado de bloque ancho x[16:133] | frente/espalda fusionados, separados en x=453",620x402,ok-saved,si,si
AIM-P120-039.jpg,ok,"logo separado de bloque ancho x[12:113] | frente/espalda fusionados, separados en x=391",543x352,ok-saved,si,si
AIM-P120-040.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",549x352,ok-saved,si,si
AIM-P120-041.jpg,ok,"logo separado de bloque ancho x[12:113] | frente/espalda fusionados, separados en x=390",544x353,ok-saved,si,si
AIM-P120-042.jpg,ok,"logo separado de bloque ancho x[12:113] | frente/espalda fusionados, separados en x=391",543x352,ok-saved,si,si
AIM-P120-043.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=396",543x353,ok-saved,si,si
AIM-P120-044.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",544x353,ok-saved,si,si
AIM-P120-045.jpg,ok,"logo separado de bloque ancho x[12:113] | frente/espalda fusionados, separados en x=390",540x352,ok-saved,si,si
AIM-P120-046.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=399",547x354,ok-saved,si,si
AIM-P120-047.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=452",619x403,ok-saved,si,si
AIM-P120-048.jpg,ok,"logo separado de bloque ancho x[12:113] | frente/espalda fusionados, separados en x=391",543x353,ok-saved,si,si
AIM-P120-049.jpg,ok,"logo separado de bloque ancho x[16:116] | frente/espalda fusionados, separados en x=397",547x351,ok-saved,si,si
AIM-P120-050.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",541x353,ok-saved,si,si
AIM-P120-051.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=398",541x353,ok-saved,si,si
AIM-P120-052.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=398",548x353,ok-saved,si,si
AIM-P120-053.jpg,ok,"logo separado de bloque ancho x[12:113] | frente/espalda fusionados, separados en x=391",539x353,ok-saved,si,si
AIM-P120-054.jpg,ok,"logo separado de bloque ancho x[16:116] | frente/espalda fusionados, separados en x=397",546x351,ok-saved,si,si
AIM-P120-055.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=398",544x353,ok-saved,si,si
AIM-P120-056.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",546x353,ok-saved,si,si
AIM-P120-057.jpg,ok,"logo descartado x[27:113] | frente/espalda fusionados, separados en x=398",543x353,ok-saved,si,si
AIM-P120-058.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=399",543x353,ok-saved,si,si
AIM-P120-059.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",544x353,ok-saved,si,si
AIM-P120-060.jpg,ok,"logo separado de bloque ancho x[12:113] | frente/espalda fusionados, separados en x=393",541x353,ok-saved,si,si
AIM-P121-001.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=396",543x353,ok-saved,si,si
AIM-P121-002.jpg,ok,"logo separado de bloque ancho x[12:113] | frente/espalda fusionados, separados en x=391",543x353,ok-saved,si,si
AIM-P121-003.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=398",541x353,ok-saved,si,si
AIM-P121-004.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",546x353,ok-saved,si,si
AIM-P121-005.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=396",544x353,ok-saved,si,si
AIM-P121-006.jpg,ok,"logo separado de bloque ancho x[16:116] | frente/espalda fusionados, separados en x=397",548x351,ok-saved,si,si
AIM-P121-007.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=452",618x403,ok-saved,si,si
AIM-P121-008.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",543x353,ok-saved,si,si
AIM-P121-009.jpg,ok,"logo descartado x[15:125] | frente/espalda fusionados, separados en x=395",427x353,ok-saved,si,si
AIM-P121-010.jpg,ok,"logo separado de bloque ancho x[12:113] | frente/espalda fusionados, separados en x=391",543x352,ok-saved,si,si
AIM-P121-011.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",542x353,ok-saved,si,si
AIM-P121-012.jpg,ok,logo separado de bloque ancho x[15:116],502x353,ok-saved,si,si
AIM-P121-013.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=398",548x353,ok-saved,si,si
AIM-P121-014.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",545x354,ok-saved,si,si
AIM-P121-015.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",543x353,ok-saved,si,si
AIM-P121-016.jpg,ok,"logo separado de bloque ancho x[13:113] | frente/espalda fusionados, separados en x=391",544x353,ok-saved,si,si
AIM-P121-017.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",548x353,ok-saved,si,si
AIM-P121-018.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=398",548x353,ok-saved,si,si
AIM-P121-019.jpg,ok,logo separado de bloque ancho x[12:113],543x356,ok-saved,si,si
AIM-P121-020.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=389",618x403,ok-saved,si,si
AIM-P121-021.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=453",617x403,ok-saved,si,si
AIM-P121-022.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",548x353,ok-saved,si,si
AIM-P121-023.jpg,ok,"logo separado de bloque ancho x[12:113] | frente/espalda fusionados, separados en x=391",543x353,ok-saved,si,si
AIM-P121-024.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",548x354,ok-saved,si,si
AIM-P121-025.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",541x353,ok-saved,si,si
AIM-P121-026.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=398",548x355,ok-saved,si,si
AIM-P121-027.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",540x353,ok-saved,si,si
AIM-P121-028.jpg,ok,"logo separado de bloque ancho x[12:113] | frente/espalda fusionados, separados en x=392",542x352,ok-saved,si,si
AIM-P121-029.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",544x353,ok-saved,si,si
AIM-P121-030.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",547x354,ok-saved,si,si
AIM-P121-031.jpg,ok,"logo separado de bloque ancho x[16:116] | frente/espalda fusionados, separados en x=397",547x351,ok-saved,si,si
AIM-P121-032.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=399",554x352,ok-saved,si,si
AIM-P121-033.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=396",540x353,ok-saved,si,si
AIM-P121-034.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",545x354,ok-saved,si,si
AIM-P121-035.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=368",547x353,ok-saved,si,si
AIM-P121-036.jpg,ok,"logo separado de bloque ancho x[12:113] | frente/espalda fusionados, separados en x=393",543x355,ok-saved,si,si
AIM-P121-037.jpg,ok,"logo separado de bloque ancho x[16:116] | frente/espalda fusionados, separados en x=397",547x351,ok-saved,si,si
AIM-P121-038.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=453",617x403,ok-saved,si,si
AIM-P121-039.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x353,ok-saved,si,si
AIM-P121-040.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=399",547x352,ok-saved,si,si
AIM-P121-041.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P121-042.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=399",542x353,ok-saved,si,si
AIM-P121-043.jpg,dudoso,"2 bandas (se esperaban 3) | logo separado de bloque ancho x[12:130] | frente/espalda fusionados, separados en x=408",543x423,ok-saved,si,si
AIM-P121-044.jpg,ok,"logo separado de bloque ancho x[16:117] | frente/espalda fusionados, separados en x=397",547x351,ok-saved,si,si
AIM-P121-045.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=452",618x403,ok-saved,si,si
AIM-P121-046.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=393",543x353,ok-saved,si,si
AIM-P121-047.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=398",547x353,ok-saved,si,si
AIM-P121-048.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=396",547x353,ok-saved,si,si
AIM-P121-049.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=453",617x403,ok-saved,si,si
AIM-P121-050.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=399",545x353,ok-saved,si,si
AIM-P121-051.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",548x353,ok-saved,si,si
AIM-P121-052.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=399",548x347,ok-saved,si,si
AIM-P121-053.jpg,ok,"logo separado de bloque ancho x[12:113] | frente/espalda fusionados, separados en x=391",541x352,ok-saved,si,si
AIM-P121-054.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=398",541x231,ok-saved,si,si
